County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Lee,2023,NHOther,Female,Population Age 55-59,529,Estimate,2023,37105
Martin,2023,NHWhite,Male,Population Age 10-14,282,Estimate,2023,37117
Martin,2023,NHWhite,Male,Population Age 45-49,248,Estimate,2023,37117
Chowan,2023,Hispanic,Male,Population Age 25-29,7,Estimate,2023,37041
Beaufort,2023,NHWhite,Male,Population Age 30-34,772,Estimate,2023,37013
Beaufort,2023,NHWhite,Male,Population Age 60-64,1162,Estimate,2023,37013
Beaufort,2023,Hispanic,Male,Population Age 15-19,254,Estimate,2023,37013
Harnett,2023,NHOther,Female,Population Age 70-74,765,Estimate,2023,37085
Clay,2023,NHOther,Female,Population Age 35-39,35,Estimate,2023,37043
Polk,2023,NHWhite,Female,Population Age 10-14,352,Estimate,2023,37149
Polk,2023,NHOther,Female,Population Age 40-44,49,Estimate,2023,37149
Brunswick,2023,NHOther,Male,Population Age 85+,144,Estimate,2023,37019
McDowell,2023,NHWhite,Male,Population Age 50-54,1343,Estimate,2023,37111
Caswell,2023,NHWhite,Male,Population Age 35-39,425,Estimate,2023,37033
Caswell,2023,Hispanic,Female,Population Age 30-34,30,Estimate,2023,37033
Caswell,2023,NHOther,Female,Population Age 00-04,156,Estimate,2023,37033
Caswell,2023,NHOther,Female,Population Age 35-39,162,Estimate,2023,37033
Buncombe,2023,NHWhite,Male,Population Age 80-84,2681,Estimate,2023,37021
Buncombe,2023,Hispanic,Male,Population Age 00-04,1183,Estimate,2023,37021
Avery,2023,Hispanic,Female,Population Age 85+,1,Estimate,2023,37011
Avery,2023,Hispanic,Male,Population Age 80-84,3,Estimate,2023,37011
Durham,2023,NHOther,Female,Population Age 30-34,6787,Estimate,2023,37063
Durham,2023,NHOther,Male,Population Age 35-39,3987,Estimate,2023,37063
Harnett,2023,NHOther,Male,Population Age 50-54,1222,Estimate,2023,37085
Pasquotank,2023,Hispanic,Female,Population Age 10-14,87,Estimate,2023,37139
Pasquotank,2023,NHOther,Male,Population Age 80-84,110,Estimate,2023,37139
Macon,2023,Hispanic,Female,Population Age 45-49,89,Estimate,2023,37113
Macon,2023,NHOther,Female,Population Age 05-09,21,Estimate,2023,37113
Macon,2023,NHOther,Male,Population Age 55-59,56,Estimate,2023,37113
Cumberland,2023,Hispanic,Female,Population Age 30-34,1670,Estimate,2023,37051
Cumberland,2023,Hispanic,Male,Population Age 20-24,2917,Estimate,2023,37051
Cumberland,2023,Hispanic,Male,Population Age 75-79,207,Estimate,2023,37051
Pender,2023,NHOther,Male,Population Age 25-29,338,Estimate,2023,37141
Richmond,2023,NHWhite,Male,Population Age 65-69,758,Estimate,2023,37153
Richmond,2023,NHOther,Female,Population Age 30-34,706,Estimate,2023,37153
Richmond,2023,NHOther,Female,Population Age 85+,113,Estimate,2023,37153
Richmond,2023,NHOther,Male,Population Age 35-39,447,Estimate,2023,37153
Richmond,2023,NHOther,Male,Population Age 50-54,447,Estimate,2023,37153
Richmond,2023,NHOther,Male,Population Age 85+,87,Estimate,2023,37153
Onslow,2023,NHOther,Male,Population Age 55-59,716,Estimate,2023,37133
Buncombe,2023,NHWhite,Male,Population Age 45-49,6839,Estimate,2023,37021
Davidson,2023,NHWhite,Female,Population Age 10-14,4022,Estimate,2023,37057
Davidson,2023,NHWhite,Male,Population Age 20-24,3419,Estimate,2023,37057
Davidson,2023,NHOther,Male,Population Age 35-39,966,Estimate,2023,37057
Davidson,2023,NHOther,Male,Population Age 60-64,861,Estimate,2023,37057
Onslow,2023,NHWhite,Male,Population Age 35-39,4597,Estimate,2023,37133
Onslow,2023,NHOther,Male,Population Age 35-39,1789,Estimate,2023,37133
Halifax,2023,NHOther,Male,Population Age 40-44,701,Estimate,2023,37083
Halifax,2023,NHOther,Male,Population Age 50-54,660,Estimate,2023,37083
Halifax,2023,NHOther,Male,Population Age 70-74,636,Estimate,2023,37083
Franklin,2023,Hispanic,Male,Population Age 70-74,51,Estimate,2023,37069
Harnett,2023,NHWhite,Female,Population Age 85+,833,Estimate,2023,37085
Harnett,2023,Hispanic,Female,Population Age 65-69,174,Estimate,2023,37085
Harnett,2023,Hispanic,Female,Population Age 70-74,174,Estimate,2023,37085
Harnett,2023,Hispanic,Male,Population Age 20-24,904,Estimate,2023,37085
Davie,2023,NHWhite,Female,Population Age 10-14,1011,Estimate,2023,37059
Jones,2023,Hispanic,Male,Population Age 00-04,21,Estimate,2023,37103
Davie,2023,Hispanic,Female,Population Age 40-44,110,Estimate,2023,37059
Jones,2023,NHOther,Male,Population Age 75-79,59,Estimate,2023,37103
Davie,2023,Hispanic,Female,Population Age 80-84,10,Estimate,2023,37059
Davie,2023,NHOther,Female,Population Age 20-24,152,Estimate,2023,37059
Burke,2023,Hispanic,Male,Population Age 80-84,14,Estimate,2023,37023
Orange,2023,Hispanic,Male,Population Age 80-84,42,Estimate,2023,37135
Orange,2023,NHOther,Male,Population Age 55-59,960,Estimate,2023,37135
Currituck,2023,NHWhite,Female,Population Age 60-64,1125,Estimate,2023,37053
Burke,2023,Hispanic,Male,Population Age 05-09,517,Estimate,2023,37023
Burke,2023,Hispanic,Male,Population Age 25-29,334,Estimate,2023,37023
Burke,2023,NHOther,Female,Population Age 15-19,332,Estimate,2023,37023
Madison,2023,Hispanic,Male,Population Age 20-24,29,Estimate,2023,37115
Madison,2023,NHOther,Male,Population Age 80-84,6,Estimate,2023,37115
Scotland,2023,Hispanic,Female,Population Age 35-39,20,Estimate,2023,37165
Scotland,2023,Hispanic,Male,Population Age 30-34,42,Estimate,2023,37165
Scotland,2023,NHOther,Male,Population Age 70-74,368,Estimate,2023,37165
Macon,2023,Hispanic,Female,Population Age 30-34,80,Estimate,2023,37113
Cleveland,2023,Hispanic,Female,Population Age 20-24,167,Estimate,2023,37045
Washington,2023,NHWhite,Male,Population Age 70-74,219,Estimate,2023,37187
Alamance,2023,NHOther,Female,Population Age 80-84,445,Estimate,2023,37001
Chatham,2023,NHWhite,Female,Population Age 25-29,1007,Estimate,2023,37037
Pamlico,2023,NHWhite,Male,Population Age 20-24,175,Estimate,2023,37137
Forsyth,2023,NHWhite,Female,Population Age 85+,3319,Estimate,2023,37067
Onslow,2023,NHWhite,Female,Population Age 05-09,4590,Estimate,2023,37133
Rutherford,2023,NHWhite,Female,Population Age 75-79,1440,Estimate,2023,37161
Henderson,2023,NHWhite,Male,Population Age 50-54,2903,Estimate,2023,37089
Alexander,2023,NHOther,Female,Population Age 50-54,102,Estimate,2023,37003
Durham,2023,NHOther,Female,Population Age 85+,1235,Estimate,2023,37063
Pamlico,2023,Hispanic,Male,Population Age 05-09,10,Estimate,2023,37137
Beaufort,2023,NHWhite,Female,Population Age 15-19,742,Estimate,2023,37013
Beaufort,2023,NHWhite,Male,Population Age 10-14,720,Estimate,2023,37013
Buncombe,2023,NHWhite,Male,Population Age 15-19,5495,Estimate,2023,37021
Cherokee,2023,NHWhite,Male,Population Age 55-59,942,Estimate,2023,37039
Sampson,2023,NHWhite,Male,Population Age 55-59,1154,Estimate,2023,37163
Sampson,2023,NHWhite,Male,Population Age 75-79,638,Estimate,2023,37163
Sampson,2023,NHOther,Female,Population Age 25-29,414,Estimate,2023,37163
Sampson,2023,NHOther,Male,Population Age 35-39,373,Estimate,2023,37163
Burke,2023,NHWhite,Female,Population Age 30-34,2429,Estimate,2023,37023
Transylvania,2023,NHWhite,Male,Population Age 40-44,640,Estimate,2023,37175
Burke,2023,NHWhite,Female,Population Age 80-84,1307,Estimate,2023,37023
Transylvania,2023,Hispanic,Male,Population Age 00-04,86,Estimate,2023,37175
Burke,2023,Hispanic,Female,Population Age 05-09,478,Estimate,2023,37023
Transylvania,2023,Hispanic,Male,Population Age 75-79,18,Estimate,2023,37175
Burke,2023,NHOther,Male,Population Age 10-14,379,Estimate,2023,37023
Transylvania,2023,NHOther,Female,Population Age 40-44,88,Estimate,2023,37175
Ashe,2023,NHWhite,Male,Population Age 85+,293,Estimate,2023,37009
Orange,2023,NHWhite,Male,Population Age 00-04,1683,Estimate,2023,37135
Hyde,2023,NHWhite,Female,Population Age 55-59,74,Estimate,2023,37095
Avery,2023,Hispanic,Female,Population Age 80-84,0,Estimate,2023,37011
Avery,2023,NHOther,Female,Population Age 25-29,54,Estimate,2023,37011
Vance,2023,NHWhite,Male,Population Age 20-24,370,Estimate,2023,37181
Haywood,2023,NHWhite,Female,Population Age 15-19,1436,Estimate,2023,37087
Hertford,2023,NHOther,Female,Population Age 65-69,459,Estimate,2023,37091
Haywood,2023,NHWhite,Female,Population Age 25-29,1402,Estimate,2023,37087
Haywood,2023,Hispanic,Male,Population Age 65-69,35,Estimate,2023,37087
Haywood,2023,Hispanic,Male,Population Age 80-84,5,Estimate,2023,37087
Graham,2023,Hispanic,Female,Population Age 00-04,13,Estimate,2023,37075
Chatham,2023,NHOther,Female,Population Age 25-29,253,Estimate,2023,37037
Cherokee,2023,NHWhite,Female,Population Age 65-69,1440,Estimate,2023,37039
Pitt,2023,NHWhite,Male,Population Age 80-84,725,Estimate,2023,37147
Pitt,2023,Hispanic,Female,Population Age 30-34,361,Estimate,2023,37147
Pitt,2023,Hispanic,Female,Population Age 75-79,51,Estimate,2023,37147
Hertford,2023,Hispanic,Female,Population Age 30-34,74,Estimate,2023,37091
Hertford,2023,Hispanic,Male,Population Age 55-59,39,Estimate,2023,37091
Hertford,2023,Hispanic,Male,Population Age 85+,7,Estimate,2023,37091
Graham,2023,Hispanic,Male,Population Age 20-24,12,Estimate,2023,37075
Graham,2023,NHOther,Female,Population Age 45-49,14,Estimate,2023,37075
Granville,2023,NHOther,Male,Population Age 85+,150,Estimate,2023,37077
McDowell,2023,Hispanic,Male,Population Age 80-84,7,Estimate,2023,37111
Caldwell,2023,NHWhite,Male,Population Age 30-34,2113,Estimate,2023,37027
Carteret,2023,NHWhite,Male,Population Age 60-64,2641,Estimate,2023,37031
Carteret,2023,NHWhite,Male,Population Age 80-84,942,Estimate,2023,37031
Carteret,2023,NHOther,Male,Population Age 40-44,315,Estimate,2023,37031
Dare,2023,Hispanic,Female,Population Age 30-34,45,Estimate,2023,37055
Cleveland,2023,NHOther,Female,Population Age 80-84,303,Estimate,2023,37045
Halifax,2023,NHWhite,Female,Population Age 15-19,456,Estimate,2023,37083
Cumberland,2023,NHWhite,Male,Population Age 45-49,2735,Estimate,2023,37051
Cumberland,2023,Hispanic,Male,Population Age 50-54,804,Estimate,2023,37051
Perquimans,2023,NHWhite,Male,Population Age 65-69,409,Estimate,2023,37143
Perquimans,2023,NHOther,Male,Population Age 45-49,85,Estimate,2023,37143
Rockingham,2023,NHWhite,Male,Population Age 15-19,1982,Estimate,2023,37157
Rockingham,2023,NHOther,Female,Population Age 55-59,904,Estimate,2023,37157
Polk,2023,NHWhite,Male,Population Age 30-34,403,Estimate,2023,37149
Mecklenburg,2023,NHWhite,Female,Population Age 75-79,9257,Estimate,2023,37119
Polk,2023,Hispanic,Male,Population Age 50-54,35,Estimate,2023,37149
Alexander,2023,NHWhite,Female,Population Age 65-69,1158,Estimate,2023,37003
Person,2023,NHWhite,Female,Population Age 30-34,725,Estimate,2023,37145
Alexander,2023,NHWhite,Male,Population Age 45-49,914,Estimate,2023,37003
Lee,2023,NHWhite,Male,Population Age 40-44,1102,Estimate,2023,37105
Alexander,2023,Hispanic,Male,Population Age 30-34,70,Estimate,2023,37003
Currituck,2023,NHWhite,Female,Population Age 50-54,815,Estimate,2023,37053
Currituck,2023,Hispanic,Female,Population Age 45-49,43,Estimate,2023,37053
Currituck,2023,Hispanic,Male,Population Age 70-74,7,Estimate,2023,37053
Currituck,2023,NHOther,Male,Population Age 35-39,108,Estimate,2023,37053
Currituck,2023,NHOther,Male,Population Age 55-59,112,Estimate,2023,37053
Catawba,2023,NHOther,Male,Population Age 65-69,535,Estimate,2023,37035
Pasquotank,2023,NHOther,Female,Population Age 75-79,302,Estimate,2023,37139
Alleghany,2023,NHWhite,Male,Population Age 55-59,356,Estimate,2023,37005
Alleghany,2023,Hispanic,Female,Population Age 05-09,65,Estimate,2023,37005
Randolph,2023,NHWhite,Male,Population Age 20-24,2773,Estimate,2023,37151
Randolph,2023,NHWhite,Female,Population Age 15-19,3285,Estimate,2023,37151
Brunswick,2023,Hispanic,Female,Population Age 50-54,197,Estimate,2023,37019
Randolph,2023,Hispanic,Female,Population Age 85+,27,Estimate,2023,37151
Randolph,2023,Hispanic,Male,Population Age 35-39,552,Estimate,2023,37151
Stanly,2023,NHWhite,Male,Population Age 20-24,1390,Estimate,2023,37167
Stanly,2023,NHOther,Female,Population Age 10-14,484,Estimate,2023,37167
Stanly,2023,NHOther,Female,Population Age 15-19,396,Estimate,2023,37167
Greene,2023,NHWhite,Female,Population Age 05-09,171,Estimate,2023,37079
Greene,2023,NHWhite,Female,Population Age 15-19,257,Estimate,2023,37079
Greene,2023,Hispanic,Female,Population Age 15-19,122,Estimate,2023,37079
Caldwell,2023,NHOther,Male,Population Age 40-44,240,Estimate,2023,37027
Dare,2023,NHWhite,Female,Population Age 70-74,1488,Estimate,2023,37055
Dare,2023,Hispanic,Male,Population Age 80-84,6,Estimate,2023,37055
Brunswick,2023,NHWhite,Male,Population Age 20-24,2069,Estimate,2023,37019
Dare,2023,NHOther,Female,Population Age 65-69,74,Estimate,2023,37055
Dare,2023,NHOther,Male,Population Age 00-04,54,Estimate,2023,37055
Lincoln,2023,Hispanic,Male,Population Age 45-49,278,Estimate,2023,37109
Lincoln,2023,NHOther,Male,Population Age 20-24,240,Estimate,2023,37109
Lincoln,2023,NHOther,Male,Population Age 80-84,54,Estimate,2023,37109
Richmond,2023,NHWhite,Female,Population Age 30-34,852,Estimate,2023,37153
Richmond,2023,NHWhite,Male,Population Age 55-59,774,Estimate,2023,37153
Richmond,2023,Hispanic,Male,Population Age 35-39,106,Estimate,2023,37153
Richmond,2023,NHOther,Female,Population Age 75-79,243,Estimate,2023,37153
Edgecombe,2023,NHWhite,Female,Population Age 70-74,673,Estimate,2023,37065
Hyde,2023,Hispanic,Male,Population Age 35-39,19,Estimate,2023,37095
Beaufort,2023,Hispanic,Female,Population Age 60-64,37,Estimate,2023,37013
Beaufort,2023,NHOther,Female,Population Age 40-44,337,Estimate,2023,37013
Forsyth,2023,NHOther,Male,Population Age 70-74,2025,Estimate,2023,37067
Hoke,2023,NHWhite,Male,Population Age 55-59,541,Estimate,2023,37093
Hoke,2023,NHWhite,Male,Population Age 65-69,439,Estimate,2023,37093
Hoke,2023,Hispanic,Female,Population Age 10-14,440,Estimate,2023,37093
Hoke,2023,NHOther,Male,Population Age 50-54,806,Estimate,2023,37093
New Hanover,2023,NHWhite,Female,Population Age 50-54,5866,Estimate,2023,37129
New Hanover,2023,Hispanic,Female,Population Age 75-79,98,Estimate,2023,37129
Martin,2023,NHWhite,Male,Population Age 40-44,272,Estimate,2023,37117
New Hanover,2023,Hispanic,Male,Population Age 15-19,1014,Estimate,2023,37129
Martin,2023,NHWhite,Male,Population Age 60-64,440,Estimate,2023,37117
New Hanover,2023,NHOther,Female,Population Age 30-34,1492,Estimate,2023,37129
Wake,2023,NHWhite,Female,Population Age 70-74,16189,Estimate,2023,37183
Wake,2023,NHOther,Female,Population Age 50-54,14414,Estimate,2023,37183
Caswell,2023,NHOther,Male,Population Age 60-64,259,Estimate,2023,37033
Mecklenburg,2023,NHWhite,Male,Population Age 20-24,15908,Estimate,2023,37119
Mecklenburg,2023,NHWhite,Male,Population Age 40-44,18555,Estimate,2023,37119
Avery,2023,NHWhite,Female,Population Age 60-64,513,Estimate,2023,37011
Avery,2023,Hispanic,Male,Population Age 75-79,3,Estimate,2023,37011
Brunswick,2023,NHWhite,Male,Population Age 70-74,8765,Estimate,2023,37019
Mecklenburg,2023,NHOther,Female,Population Age 30-34,21810,Estimate,2023,37119
Rutherford,2023,NHWhite,Male,Population Age 40-44,1346,Estimate,2023,37161
Mitchell,2023,Hispanic,Female,Population Age 15-19,33,Estimate,2023,37121
Rutherford,2023,NHOther,Male,Population Age 75-79,98,Estimate,2023,37161
Mitchell,2023,NHOther,Male,Population Age 80-84,5,Estimate,2023,37121
Harnett,2023,Hispanic,Male,Population Age 35-39,872,Estimate,2023,37085
Harnett,2023,NHOther,Male,Population Age 55-59,1149,Estimate,2023,37085
Columbus,2023,NHWhite,Female,Population Age 55-59,1219,Estimate,2023,37047
Columbus,2023,NHWhite,Male,Population Age 85+,211,Estimate,2023,37047
Columbus,2023,Hispanic,Female,Population Age 75-79,14,Estimate,2023,37047
Madison,2023,NHOther,Female,Population Age 35-39,46,Estimate,2023,37115
Montgomery,2023,NHOther,Male,Population Age 70-74,115,Estimate,2023,37123
Anson,2023,NHOther,Male,Population Age 45-49,347,Estimate,2023,37007
Mitchell,2023,Hispanic,Male,Population Age 60-64,13,Estimate,2023,37121
Sampson,2023,NHOther,Male,Population Age 75-79,251,Estimate,2023,37163
Richmond,2023,NHWhite,Female,Population Age 00-04,604,Estimate,2023,37153
Richmond,2023,NHWhite,Male,Population Age 60-64,847,Estimate,2023,37153
Richmond,2023,NHOther,Male,Population Age 55-59,455,Estimate,2023,37153
Moore,2023,NHWhite,Male,Population Age 85+,1179,Estimate,2023,37125
Lenoir,2023,NHOther,Male,Population Age 15-19,856,Estimate,2023,37107
Martin,2023,NHWhite,Female,Population Age 25-29,263,Estimate,2023,37117
Franklin,2023,Hispanic,Male,Population Age 05-09,380,Estimate,2023,37069
McDowell,2023,NHWhite,Female,Population Age 15-19,1047,Estimate,2023,37111
Ashe,2023,Hispanic,Male,Population Age 20-24,42,Estimate,2023,37009
McDowell,2023,Hispanic,Male,Population Age 30-34,58,Estimate,2023,37111
Vance,2023,Hispanic,Male,Population Age 10-14,181,Estimate,2023,37181
McDowell,2023,NHOther,Female,Population Age 60-64,85,Estimate,2023,37111
Chowan,2023,Hispanic,Female,Population Age 40-44,24,Estimate,2023,37041
Orange,2023,NHWhite,Female,Population Age 80-84,1213,Estimate,2023,37135
Macon,2023,Hispanic,Female,Population Age 00-04,225,Estimate,2023,37113
Burke,2023,Hispanic,Female,Population Age 55-59,188,Estimate,2023,37023
Burke,2023,Hispanic,Male,Population Age 10-14,444,Estimate,2023,37023
Lenoir,2023,NHWhite,Female,Population Age 65-69,1016,Estimate,2023,37107
Lenoir,2023,Hispanic,Female,Population Age 45-49,152,Estimate,2023,37107
Lenoir,2023,Hispanic,Female,Population Age 80-84,10,Estimate,2023,37107
Harnett,2023,Hispanic,Male,Population Age 15-19,1084,Estimate,2023,37085
Franklin,2023,NHWhite,Male,Population Age 60-64,1984,Estimate,2023,37069
Franklin,2023,Hispanic,Male,Population Age 85+,10,Estimate,2023,37069
Greene,2023,Hispanic,Female,Population Age 60-64,22,Estimate,2023,37079
Greene,2023,Hispanic,Male,Population Age 00-04,99,Estimate,2023,37079
Onslow,2023,NHOther,Female,Population Age 80-84,332,Estimate,2023,37133
Onslow,2023,NHOther,Male,Population Age 85+,139,Estimate,2023,37133
Stanly,2023,Hispanic,Female,Population Age 25-29,100,Estimate,2023,37167
Stanly,2023,Hispanic,Female,Population Age 75-79,11,Estimate,2023,37167
Stanly,2023,NHOther,Male,Population Age 45-49,276,Estimate,2023,37167
Stanly,2023,NHOther,Male,Population Age 50-54,341,Estimate,2023,37167
Stanly,2023,NHOther,Male,Population Age 85+,35,Estimate,2023,37167
Gaston,2023,NHWhite,Female,Population Age 20-24,3946,Estimate,2023,37071
Caldwell,2023,NHWhite,Female,Population Age 60-64,2812,Estimate,2023,37027
Caldwell,2023,Hispanic,Female,Population Age 40-44,148,Estimate,2023,37027
Caldwell,2023,NHOther,Male,Population Age 85+,24,Estimate,2023,37027
Onslow,2023,Hispanic,Male,Population Age 80-84,28,Estimate,2023,37133
Onslow,2023,NHOther,Male,Population Age 50-54,802,Estimate,2023,37133
Avery,2023,NHWhite,Female,Population Age 10-14,313,Estimate,2023,37011
Avery,2023,Hispanic,Female,Population Age 75-79,5,Estimate,2023,37011
Avery,2023,NHOther,Male,Population Age 20-24,62,Estimate,2023,37011
Granville,2023,NHWhite,Female,Population Age 35-39,1047,Estimate,2023,37077
Edgecombe,2023,NHWhite,Female,Population Age 85+,313,Estimate,2023,37065
Edgecombe,2023,NHWhite,Male,Population Age 60-64,605,Estimate,2023,37065
Edgecombe,2023,Hispanic,Female,Population Age 60-64,35,Estimate,2023,37065
Pasquotank,2023,NHOther,Female,Population Age 15-19,712,Estimate,2023,37139
Edgecombe,2023,NHOther,Female,Population Age 30-34,1104,Estimate,2023,37065
Surry,2023,NHOther,Female,Population Age 10-14,120,Estimate,2023,37171
Warren,2023,NHWhite,Female,Population Age 10-14,140,Estimate,2023,37185
Warren,2023,NHWhite,Female,Population Age 65-69,327,Estimate,2023,37185
Warren,2023,Hispanic,Male,Population Age 40-44,41,Estimate,2023,37185
Warren,2023,NHOther,Female,Population Age 50-54,277,Estimate,2023,37185
Watauga,2023,NHOther,Male,Population Age 05-09,52,Estimate,2023,37189
Moore,2023,NHWhite,Male,Population Age 55-59,2189,Estimate,2023,37125
Harnett,2023,NHWhite,Female,Population Age 60-64,2601,Estimate,2023,37085
Moore,2023,NHOther,Male,Population Age 30-34,544,Estimate,2023,37125
Harnett,2023,NHWhite,Male,Population Age 75-79,1192,Estimate,2023,37085
Beaufort,2023,NHOther,Male,Population Age 45-49,301,Estimate,2023,37013
Nash,2023,NHWhite,Female,Population Age 10-14,1234,Estimate,2023,37127
Nash,2023,NHWhite,Male,Population Age 00-04,1009,Estimate,2023,37127
Nash,2023,Hispanic,Female,Population Age 60-64,95,Estimate,2023,37127
Nash,2023,NHOther,Male,Population Age 15-19,1576,Estimate,2023,37127
Macon,2023,Hispanic,Male,Population Age 35-39,114,Estimate,2023,37113
Macon,2023,Hispanic,Male,Population Age 55-59,83,Estimate,2023,37113
Rutherford,2023,NHOther,Male,Population Age 65-69,235,Estimate,2023,37161
Haywood,2023,NHOther,Male,Population Age 05-09,78,Estimate,2023,37087
Haywood,2023,NHOther,Male,Population Age 10-14,123,Estimate,2023,37087
Haywood,2023,NHOther,Male,Population Age 30-34,105,Estimate,2023,37087
Mecklenburg,2023,NHOther,Female,Population Age 00-04,13821,Estimate,2023,37119
Granville,2023,NHWhite,Female,Population Age 65-69,1152,Estimate,2023,37077
Granville,2023,NHWhite,Male,Population Age 80-84,376,Estimate,2023,37077
Granville,2023,Hispanic,Male,Population Age 65-69,113,Estimate,2023,37077
Nash,2023,Hispanic,Male,Population Age 00-04,472,Estimate,2023,37127
Granville,2023,Hispanic,Male,Population Age 70-74,41,Estimate,2023,37077
Madison,2023,NHWhite,Female,Population Age 15-19,614,Estimate,2023,37115
Madison,2023,NHWhite,Male,Population Age 65-69,715,Estimate,2023,37115
Madison,2023,Hispanic,Male,Population Age 10-14,33,Estimate,2023,37115
Madison,2023,NHOther,Female,Population Age 30-34,21,Estimate,2023,37115
Rowan,2023,NHWhite,Female,Population Age 30-34,3146,Estimate,2023,37159
Rowan,2023,Hispanic,Female,Population Age 35-39,416,Estimate,2023,37159
Wake,2023,Hispanic,Male,Population Age 50-54,4339,Estimate,2023,37183
Pasquotank,2023,Hispanic,Female,Population Age 45-49,116,Estimate,2023,37139
Pasquotank,2023,NHOther,Female,Population Age 50-54,464,Estimate,2023,37139
Pasquotank,2023,NHOther,Male,Population Age 75-79,209,Estimate,2023,37139
Sampson,2023,NHWhite,Female,Population Age 85+,416,Estimate,2023,37163
Sampson,2023,NHWhite,Male,Population Age 35-39,778,Estimate,2023,37163
Johnston,2023,NHOther,Male,Population Age 25-29,1538,Estimate,2023,37101
Sampson,2023,Hispanic,Female,Population Age 15-19,734,Estimate,2023,37163
Duplin,2023,NHWhite,Male,Population Age 15-19,662,Estimate,2023,37061
Duplin,2023,NHOther,Male,Population Age 45-49,375,Estimate,2023,37061
Clay,2023,NHWhite,Female,Population Age 75-79,460,Estimate,2023,37043
Clay,2023,NHWhite,Male,Population Age 15-19,303,Estimate,2023,37043
Clay,2023,Hispanic,Male,Population Age 65-69,8,Estimate,2023,37043
Caswell,2023,NHWhite,Male,Population Age 05-09,357,Estimate,2023,37033
Caswell,2023,NHWhite,Male,Population Age 55-59,580,Estimate,2023,37033
Caswell,2023,Hispanic,Male,Population Age 15-19,52,Estimate,2023,37033
Caswell,2023,NHOther,Female,Population Age 15-19,175,Estimate,2023,37033
Duplin,2023,NHWhite,Female,Population Age 45-49,640,Estimate,2023,37061
Duplin,2023,NHWhite,Female,Population Age 65-69,1138,Estimate,2023,37061
Duplin,2023,Hispanic,Female,Population Age 80-84,11,Estimate,2023,37061
Duplin,2023,Hispanic,Male,Population Age 45-49,404,Estimate,2023,37061
Duplin,2023,NHOther,Male,Population Age 10-14,426,Estimate,2023,37061
Cleveland,2023,Hispanic,Female,Population Age 30-34,98,Estimate,2023,37045
Cleveland,2023,Hispanic,Male,Population Age 80-84,7,Estimate,2023,37045
Forsyth,2023,Hispanic,Female,Population Age 20-24,2804,Estimate,2023,37067
Durham,2023,Hispanic,Male,Population Age 00-04,2866,Estimate,2023,37063
Clay,2023,Hispanic,Female,Population Age 85+,0,Estimate,2023,37043
Catawba,2023,Hispanic,Female,Population Age 25-29,697,Estimate,2023,37035
Catawba,2023,Hispanic,Female,Population Age 35-39,483,Estimate,2023,37035
Camden,2023,NHWhite,Female,Population Age 85+,74,Estimate,2023,37029
Camden,2023,NHOther,Female,Population Age 55-59,77,Estimate,2023,37029
Camden,2023,NHOther,Female,Population Age 60-64,57,Estimate,2023,37029
Camden,2023,NHOther,Male,Population Age 30-34,66,Estimate,2023,37029
Duplin,2023,NHWhite,Female,Population Age 20-24,557,Estimate,2023,37061
Burke,2023,NHWhite,Female,Population Age 75-79,1859,Estimate,2023,37023
Duplin,2023,Hispanic,Male,Population Age 70-74,46,Estimate,2023,37061
Burke,2023,NHOther,Female,Population Age 75-79,152,Estimate,2023,37023
Durham,2023,NHWhite,Female,Population Age 35-39,7054,Estimate,2023,37063
Durham,2023,NHOther,Male,Population Age 45-49,3773,Estimate,2023,37063
Alamance,2023,Hispanic,Female,Population Age 60-64,357,Estimate,2023,37001
Alamance,2023,Hispanic,Male,Population Age 25-29,934,Estimate,2023,37001
Alamance,2023,NHOther,Male,Population Age 75-79,486,Estimate,2023,37001
Brunswick,2023,Hispanic,Male,Population Age 10-14,442,Estimate,2023,37019
Forsyth,2023,NHWhite,Male,Population Age 10-14,5584,Estimate,2023,37067
Forsyth,2023,NHOther,Female,Population Age 00-04,3253,Estimate,2023,37067
Johnston,2023,NHWhite,Male,Population Age 35-39,4781,Estimate,2023,37101
Carteret,2023,NHWhite,Female,Population Age 25-29,1313,Estimate,2023,37031
Carteret,2023,Hispanic,Male,Population Age 20-24,129,Estimate,2023,37031
Mitchell,2023,NHWhite,Female,Population Age 50-54,418,Estimate,2023,37121
Rockingham,2023,Hispanic,Female,Population Age 10-14,400,Estimate,2023,37157
New Hanover,2023,NHOther,Female,Population Age 05-09,1054,Estimate,2023,37129
Rockingham,2023,Hispanic,Male,Population Age 85+,12,Estimate,2023,37157
New Hanover,2023,NHOther,Female,Population Age 65-69,1564,Estimate,2023,37129
Orange,2023,NHWhite,Female,Population Age 40-44,2847,Estimate,2023,37135
Orange,2023,NHWhite,Female,Population Age 50-54,3199,Estimate,2023,37135
Alexander,2023,NHOther,Male,Population Age 20-24,150,Estimate,2023,37003
Alexander,2023,NHOther,Male,Population Age 40-44,181,Estimate,2023,37003
Robeson,2023,Hispanic,Female,Population Age 10-14,828,Estimate,2023,37155
Robeson,2023,Hispanic,Female,Population Age 30-34,195,Estimate,2023,37155
Robeson,2023,NHOther,Female,Population Age 65-69,2284,Estimate,2023,37155
Robeson,2023,NHOther,Male,Population Age 10-14,2409,Estimate,2023,37155
